ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/f77dd882-ac34-42bc-9a01-b7ac1a438931,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-06c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳6」（写真地図）JPEG,火山基本図データ「乗鞍岳6」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.957988,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/ba9f226f-78e7-4c9e-ad8e-9be34bdacc02,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-07a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳7」（基図）JPEG,火山基本図データ「乗鞍岳7」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.957994,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/bb18bd4d-a7ec-4803-937a-305e258b1c64,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-07b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳7」（陰影段彩図）JPEG,火山基本図データ「乗鞍岳7」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.957999,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/fb34e01e-c69f-4098-a35e-b8be4657eb43,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-07c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳7」（写真地図）JPEG,火山基本図データ「乗鞍岳7」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958005,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/db48f0e4-16d3-4871-89c8-d3414f7bbc84,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-08a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳8」（基図）JPEG,火山基本図データ「乗鞍岳8」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958010,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/fa5af4da-af60-46f8-8def-9e102de3f5c4,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-08b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳8」（陰影段彩図）JPEG,火山基本図データ「乗鞍岳8」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958016,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/f40282a5-44af-48d8-b11f-4d11cdd437c7,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-08c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳8」（写真地図）JPEG,火山基本図データ「乗鞍岳8」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958021,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/cdb6f861-660f-4d9a-88a5-6d826c19d5db,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-09a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳9」（基図）JPEG,火山基本図データ「乗鞍岳9」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958027,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/2a94d22d-d75f-41ed-96de-a8f2bb7209aa,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-09ｂ-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳9」（陰影段彩図）JPEG,火山基本図データ「乗鞍岳9」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958032,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0075/resource/26285eab-6f5e-409c-83cf-312d2ee1511e,https://www1.gsi.go.jp/geowww/Volcano/download/vbm29/vbm29-09c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_乗鞍岳,火山基本図データ_「乗鞍岳9」（写真地図）JPEG,火山基本図データ「乗鞍岳9」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:00.958038,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/6a1679d6-95ed-4fd8-88a2-85d9e17eee71,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-01a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳1」（基図）JPEG,火山基本図データ「雲仙岳1」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310652,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/157f9bd1-2277-4ad1-bf74-9a1a24f7747f,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-01b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳1」（陰影段彩図）JPEG,火山基本図データ「雲仙岳1」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310666,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/717cf204-8d36-416b-a782-372bc250da40,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-01c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳1」（写真地図）JPEG,火山基本図データ「雲仙岳1」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310672,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/aa544075-c04d-473b-9a7f-e3bc031ebc4a,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-02a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳2」（基図）JPEG,火山基本図データ「雲仙岳2」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310677,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/434b3073-4fb3-47bc-b023-7af03c1f154b,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-02b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳2」（陰影段彩図）JPEG,火山基本図データ「雲仙岳2」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310683,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/03e4c9fb-d49a-4b42-856d-7857503f6c3b,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-02c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳2」（写真地図）JPEG,火山基本図データ「雲仙岳2」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310689,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/da6c3e29-d99b-4710-b3ef-3395054f1f3c,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-03a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳3」（基図）JPEG,火山基本図データ「雲仙岳3」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310695,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/cc058c7c-d57e-4657-9196-c0c21c489828,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-03b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳3」（陰影段彩図）JPEG,火山基本図データ「雲仙岳3」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310700,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/a950a3df-30f1-4b6e-a01c-6c5b4ceb5a22,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-03c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳3」（写真地図）JPEG,火山基本図データ「雲仙岳3」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310706,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/2a6b0e4b-d2d4-496f-b62a-49eddcabb06c,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-04a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳4」（基図）JPEG,火山基本図データ「雲仙岳4」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310711,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/6acacdf3-05d5-4a00-9f04-b9dda4ddba7b,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-04b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳4」（陰影段彩図）JPEG,火山基本図データ「雲仙岳4」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310717,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/640be72b-762d-40b8-b8a9-6b4e82c4df3d,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-04c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳4」（写真地図）JPEG,火山基本図データ「雲仙岳4」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310723,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/59c38836-533c-4e92-8a42-55e32fc6dbbd,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-05a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳5」（基図）JPEG,火山基本図データ「雲仙岳5」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310728,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/906e06b3-482f-42bf-a301-0268bf50ffbf,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-05b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳5」（陰影段彩図）JPEG,火山基本図データ「雲仙岳5」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310734,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/52c0c0aa-f699-40a6-8a10-18aafde63845,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-05c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳5」（写真地図）JPEG,火山基本図データ「雲仙岳5」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310739,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/e75b08e3-d4ee-4c75-b4e4-6801b75dd6a8,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-06a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳6」（基図）JPEG,火山基本図データ「雲仙岳6」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310745,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/130f780d-2f00-4f82-9946-fe181bdd17bb,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-06b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳6」（陰影段彩図）JPEG,火山基本図データ「雲仙岳6」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310750,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/eefeb6a5-8c1c-4583-bd75-e68ac35af0b1,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-06c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳6」（写真地図）JPEG,火山基本図データ「雲仙岳6」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310756,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/f2a372b4-6e1a-4c43-a0a7-1634b2f19228,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-07a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳7」（基図）JPEG,火山基本図データ「雲仙岳7」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310761,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/3176597a-1698-4e55-9a19-f13795957eeb,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-07b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳7」（陰影段彩図）JPEG,火山基本図データ「雲仙岳7」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310767,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/6fe66350-4635-4cf8-a79c-74e2af0b1217,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-07c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳7」（写真地図）JPEG,火山基本図データ「雲仙岳7」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310772,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/8e599864-6104-4b8d-a926-68c674b8ce9f,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-08a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳8」（基図）JPEG,火山基本図データ「雲仙岳8」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310778,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/f834a372-30fd-4b31-83e9-8b8687f61d2f,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-08b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳8」（陰影段彩図）JPEG,火山基本図データ「雲仙岳8」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310783,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/140643b3-1a8a-49b0-bf3d-1502bd036430,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-08c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳8」（写真地図）JPEG,火山基本図データ「雲仙岳8」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310789,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/78ff31cd-02e5-49c8-9641-a25af3e47a59,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-09a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳9」（基図）JPEG,火山基本図データ「雲仙岳9」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310794,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/d7442ced-a195-4b16-83de-b3839d0ae3cc,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-09ｂ-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳9」（陰影段彩図）JPEG,火山基本図データ「雲仙岳9」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310800,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/52c1f38d-d8eb-496a-b73c-0b8ad934bda3,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-09c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳9」（写真地図）JPEG,火山基本図データ「雲仙岳9」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310806,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/6e734530-5a8c-4972-a22e-4ce744a4ba05,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-10a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳10」（基図）JPEG,火山基本図データ「雲仙岳10」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310811,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/678cbc73-cf82-4c71-8028-31c7cfa4aa2d,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-10b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳10」（陰影段彩図）JPEG,火山基本図データ「雲仙岳10」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310816,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/12af2b82-6b28-4b7b-b295-bdae9fc50d88,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-10c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳10」（写真地図）JPEG,火山基本図データ「雲仙岳10」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310822,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/7ce6e9a9-6c9e-4650-be47-36539cae89c6,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-11a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳11」（基図）JPEG,火山基本図データ「雲仙岳11」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310828,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/998eea74-5f85-46e8-a67c-addc5f90c1cc,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-11b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳11」（陰影段彩図）JPEG,火山基本図データ「雲仙岳11」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310833,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/30db1837-12ad-48ca-8938-7d14582f8d1f,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-11c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳11」（写真地図）JPEG,火山基本図データ「雲仙岳11」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310839,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/00d23226-b95a-4bb1-9fd8-fc5dcd6fcc0f,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-12a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳12」（基図）JPEG,火山基本図データ「雲仙岳12」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310844,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/040464c5-e6ef-4047-a209-31585cad3555,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-12b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳12」（陰影段彩図）JPEG,火山基本図データ「雲仙岳12」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310850,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/d993ec5d-29c8-4470-950d-5beaa63bc555,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-12c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳12」（写真地図）JPEG,火山基本図データ「雲仙岳12」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310855,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/49573c0f-e4f7-4a22-8037-cb69d623e9b3,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-13a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳13」（基図）JPEG,火山基本図データ「雲仙岳13」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310861,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/45499d95-611a-4ad7-8d3b-6bf673a5976b,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-13b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳13」（陰影段彩図）JPEG,火山基本図データ「雲仙岳13」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310866,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/f02e7b8c-71a9-433b-a7ba-72e55f2ef341,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-13c-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳13」（写真地図）JPEG,火山基本図データ「雲仙岳13」（写真地図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310872,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/ba0b73f0-a0dc-49f8-8193-e43ca9329594,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-14a-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳14」（基図）JPEG,火山基本図データ「雲仙岳14」（基図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310877,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20200608_0076/resource/12f2bc9e-fddd-411b-9f3c-bb1200bb2268,https://www1.gsi.go.jp/geowww/Volcano/download/vbm45/vbm45-14b-2019.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_雲仙岳(1/2),火山基本図データ_「雲仙岳14」（陰影段彩図）JPEG,火山基本図データ「雲仙岳14」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2020-06-15T03:25:03.310883,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
